data;

set ANO := 2020 2021 2022 2023 2024;

param H :=
2020 8783
2021 8759
2022 8759
2023 8759
2024 8783
;

param  emissoes :=
2020  940243.0
2021  1238520.0
2022  7410.0
2023  39751.0
2024  37322.0
;

param:  pg   delta_pg_ant   delta_pg_pos :=
[2020,0]  549.154  -0.656  -0.148
[2020,1]  549.006  -0.148  -0.199
[2020,2]  548.807  -0.199  0.504
[2020,3]  549.311  0.504  0.519
[2020,4]  549.83  0.519  0.955
[2020,5]  550.785  0.955  -0.199
[2020,6]  550.586  -0.199  1.2
[2020,7]  551.786  1.2  0.568
[2020,8]  552.354  0.568  0.201
[2020,9]  552.555  0.201  -1.955
[2020,10]  550.6  -1.955  -0.832
[2020,11]  549.768  -0.832  -0.021
[2020,12]  549.747  -0.021  -0.477
[2020,13]  549.27  -0.477  -0.156
[2020,14]  549.114  -0.156  0.023
[2020,15]  549.137  0.023  0.209
[2020,16]  549.346  0.209  -0.866
[2020,17]  548.48  -0.866  0.473
[2020,18]  548.953  0.473  1.364
[2020,19]  550.317  1.364  -0.221
[2020,20]  550.096  -0.221  0.119
[2020,21]  550.215  0.119  0.082
[2020,22]  550.297  0.082  0.501
[2020,23]  550.798  0.501  -0.396
[2020,24]  550.402  -0.396  -0.295
[2020,25]  550.107  -0.295  0.042
[2020,26]  550.149  0.042  0.641
[2020,27]  550.79  0.641  0.216
[2020,28]  551.006  0.216  0.341
[2020,29]  551.347  0.341  -0.965
[2020,30]  550.382  -0.965  -0.8
[2020,31]  549.582  -0.8  -0.65
[2020,32]  548.932  -0.65  0.206
[2020,33]  549.138  0.206  -0.342
[2020,34]  548.796  -0.342  -0.842
[2020,35]  547.954  -0.842  -0.308
[2020,36]  547.646  -0.308  -0.09
[2020,37]  547.556  -0.09  -0.766
[2020,38]  546.79  -0.766  0.629
[2020,39]  547.419  0.629  0.662
[2020,40]  548.081  0.662  0.281
[2020,41]  548.362  0.281  0.486
[2020,42]  548.848  0.486  0.101
[2020,43]  548.949  0.101  0.458
[2020,44]  549.407  0.458  1.062
[2020,45]  550.469  1.062  -0.68
[2020,46]  549.789  -0.68  -0.134
[2020,47]  549.655  -0.134  0.257
[2020,48]  549.912  0.257  0.714
[2020,49]  550.626  0.714  0.378
[2020,50]  551.004  0.378  -0.515
[2020,51]  550.489  -0.515  -0.141
[2020,52]  550.348  -0.141  -0.022
[2020,53]  550.326  -0.022  0.736
[2020,54]  551.062  0.736  0.24
[2020,55]  551.302  0.24  -0.094
[2020,56]  551.208  -0.094  -0.713
[2020,57]  550.495  -0.713  -1.106
[2020,58]  549.389  -1.106  -0.807
[2020,59]  548.582  -0.807  -0.923
[2020,60]  547.659  -0.923  -0.137
[2020,61]  547.522  -0.137  -0.117
[2020,62]  547.405  -0.117  0.372
[2020,63]  547.777  0.372  0.532
[2020,64]  548.309  0.532  0.448
[2020,65]  548.757  0.448  0.693
[2020,66]  549.45  0.693  1.174
[2020,67]  550.624  1.174  1.023
[2020,68]  551.647  1.023  0.54
[2020,69]  552.187  0.54  0.78
[2020,70]  552.967  0.78  -0.066
[2020,71]  552.901  -0.066  0.179
[2020,72]  553.08  0.179  -0.348
[2020,73]  552.732  -0.348  -0.508
[2020,74]  552.224  -0.508  0.632
[2020,75]  552.856  0.632  0.275
[2020,76]  553.131  0.275  0.5
[2020,77]  553.631  0.5  0.059
[2020,78]  553.69  0.059  0.913
[2020,79]  554.603  0.913  -0.545
[2020,80]  554.058  -0.545  -0.424
[2020,81]  553.634  -0.424  -0.0
[2020,82]  553.634  0.0  -0.0
[2020,83]  553.634  0.0  -0.815
[2020,84]  552.819  -0.815  -2.787
[2020,85]  550.032  -2.787  -0.617
[2020,86]  549.415  -0.617  0.405
[2020,87]  549.82  0.405  0.002
[2020,88]  549.822  0.002  0.686
[2020,89]  550.508  0.686  0.577
[2020,90]  551.085  0.577  -0.263
[2020,91]  550.822  -0.263  1.03
[2020,92]  551.852  1.03  0.407
[2020,93]  552.259  0.407  0.726
[2020,94]  552.985  0.726  -0.041
[2020,95]  552.944  -0.041  0.033
[2020,96]  552.977  0.033  0.003
[2020,97]  552.98  0.003  -0.068
[2020,98]  552.912  -0.068  0.434
[2020,99]  553.346  0.434  0.045
[2020,100]  553.391  0.045  0.945
[2020,101]  554.336  0.945  -0.682
[2020,102]  553.654  -0.682  -0.386
[2020,103]  553.268  -0.386  0.235
[2020,104]  553.503  0.235  -1.756
[2020,105]  551.747  -1.756  -0.487
[2020,106]  551.26  -0.487  -1.167
[2020,107]  550.093  -1.167  -1.22
[2020,108]  548.873  -1.22  -0.177
[2020,109]  548.696  -0.177  -0.54
[2020,110]  548.156  -0.54  0.408
[2020,111]  548.564  0.408  0.329
[2020,112]  548.893  0.329  0.331
[2020,113]  549.224  0.331  0.365
[2020,114]  549.589  0.365  0.791
[2020,115]  550.38  0.791  -0.178
[2020,116]  550.202  -0.178  0.834
[2020,117]  551.036  0.834  -0.555
[2020,118]  550.481  -0.555  -0.211
[2020,119]  550.27  -0.211  -0.338
[2020,120]  549.932  -0.338  0.001
[2020,121]  549.933  0.001  0.129
[2020,122]  550.062  0.129  -0.308
[2020,123]  549.754  -0.308  0.843
[2020,124]  550.597  0.843  0.433
[2020,125]  551.03  0.433  -0.562
[2020,126]  550.468  -0.562  -0.4
[2020,127]  550.068  -0.4  -0.401
[2020,128]  549.667  -0.401  -0.507
[2020,129]  549.16  -0.507  -0.988
[2020,130]  548.172  -0.988  -0.749
[2020,131]  547.423  -0.749  -0.814
[2020,132]  546.609  -0.814  -0.415
[2020,133]  546.194  -0.415  0.696
[2020,134]  546.89  0.696  0.001
[2020,135]  546.891  0.001  0.757
[2020,136]  547.648  0.757  0.992
[2020,137]  548.64  0.992  0.359
[2020,138]  548.999  0.359  -0.145
[2020,139]  548.854  -0.145  0.446
[2020,140]  549.3  0.446  0.007
[2020,141]  549.307  0.007  1.169
[2020,142]  550.476  1.169  -0.319
[2020,143]  550.157  -0.319  0.114
[2020,144]  550.271  0.114  -0.129
[2020,145]  550.142  -0.129  -0.15
[2020,146]  549.992  -0.15  0.32
[2020,147]  550.312  0.32  0.059
[2020,148]  550.371  0.059  0.978
[2020,149]  551.349  0.978  -0.426
[2020,150]  550.923  -0.426  -0.3
[2020,151]  550.623  -0.3  -0.266
[2020,152]  550.357  -0.266  0.66
[2020,153]  551.017  0.66  -2.479
[2020,154]  548.538  -2.479  -1.077
[2020,155]  547.461  -1.077  -0.456
[2020,156]  547.005  -0.456  -0.535
[2020,157]  546.47  -0.535  0.42
[2020,158]  546.89  0.42  0.682
[2020,159]  547.572  0.682  1.003
[2020,160]  548.575  1.003  0.829
[2020,161]  549.404  0.829  0.301
[2020,162]  549.705  0.301  0.471
[2020,163]  550.176  0.471  0.639
[2020,164]  550.815  0.639  0.366
[2020,165]  551.181  0.366  0.325
[2020,166]  551.506  0.325  -0.147
[2020,167]  551.359  -0.147  0.642
[2020,168]  552.001  0.642  0.564
[2020,169]  552.565  0.564  0.108
[2020,170]  552.673  0.108  0.392
[2020,171]  553.065  0.392  -0.01
[2020,172]  553.055  -0.01  1.325
[2020,173]  554.38  1.325  -0.228
[2020,174]  554.152  -0.228  -0.58
[2020,175]  553.572  -0.58  -1.015
[2020,176]  552.557  -1.015  -1.535
[2020,177]  551.022  -1.535  -1.238
[2020,178]  549.784  -1.238  -0.367
[2020,179]  549.417  -0.367  -0.51
[2020,180]  548.907  -0.51  -0.276
