data;

set ANO := 2020 2021 2022 2023 2024;

param H :=
2020 8783
2021 8759
2022 8759
2023 8759
2024 8783
;

param  emissoes :=
2020  871480.0
2021  1783427.0
2022  7026.0
2023  95594.0
2024  420214.0
;

param:  pg   delta_pg_ant   delta_pg_pos :=
[2020,0]  363.826  3.915  0.986
[2020,1]  364.812  0.986  -2.268
[2020,2]  362.544  -2.268  1.285
[2020,3]  363.829  1.285  -0.123
[2020,4]  363.706  -0.123  0.17
[2020,5]  363.876  0.17  1.036
[2020,6]  364.912  1.036  -0.823
[2020,7]  364.089  -0.823  -1.643
[2020,8]  362.446  -1.643  1.389
[2020,9]  363.835  1.389  -0.107
[2020,10]  363.728  -0.107  -0.178
[2020,11]  363.55  -0.178  1.383
[2020,12]  364.933  1.383  1.038
[2020,13]  365.971  1.038  -1.005
[2020,14]  364.966  -1.005  0.512
[2020,15]  365.478  0.512  -0.571
[2020,16]  364.907  -0.571  0.178
[2020,17]  365.085  0.178  -0.083
[2020,18]  365.002  -0.083  -0.289
[2020,19]  364.713  -0.289  0.315
[2020,20]  365.028  0.315  -2.561
[2020,21]  362.467  -2.561  0.937
[2020,22]  363.404  0.937  0.392
[2020,23]  363.796  0.392  -0.143
[2020,24]  363.653  -0.143  0.904
[2020,25]  364.557  0.904  -1.446
[2020,26]  363.111  -1.446  -0.501
[2020,27]  362.61  -0.501  0.546
[2020,28]  363.156  0.546  1.032
[2020,29]  364.188  1.032  -0.995
[2020,30]  363.193  -0.995  -1.209
[2020,31]  361.984  -1.209  0.43
[2020,32]  362.414  0.43  2.334
[2020,33]  364.748  2.334  0.746
[2020,34]  365.494  0.746  -1.415
[2020,35]  364.079  -1.415  -0.8
[2020,36]  363.279  -0.8  0.892
[2020,37]  364.171  0.892  -2.68
[2020,38]  361.491  -2.68  -6.278
[2020,39]  355.213  -6.278  1.3
[2020,40]  356.513  1.3  5.513
[2020,41]  362.026  5.513  2.275
[2020,42]  364.301  2.275  -0.108
[2020,43]  364.193  -0.108  -2.48
[2020,44]  361.713  -2.48  0.977
[2020,45]  362.69  0.977  -1.355
[2020,46]  361.335  -1.355  0.626
[2020,47]  361.961  0.626  1.188
[2020,48]  363.149  1.188  1.42
[2020,49]  364.569  1.42  -0.889
[2020,50]  363.68  -0.889  -5.767
[2020,51]  357.913  -5.767  1.29
[2020,52]  359.203  1.29  3.339
[2020,53]  362.542  3.339  2.707
[2020,54]  365.249  2.707  -1.1
[2020,55]  364.149  -1.1  -1.636
[2020,56]  362.513  -1.636  -3.393
[2020,57]  359.12  -3.393  2.654
[2020,58]  361.774  2.654  1.293
[2020,59]  363.067  1.293  -0.209
[2020,60]  362.858  -0.209  1.942
[2020,61]  364.8  1.942  -0.888
[2020,62]  363.912  -0.888  -0.691
[2020,63]  363.221  -0.691  1.041
[2020,64]  364.262  1.041  0.715
[2020,65]  364.977  0.715  -0.806
[2020,66]  364.171  -0.806  0.72
[2020,67]  364.891  0.72  -2.117
[2020,68]  362.774  -2.117  1.423
[2020,69]  364.197  1.423  0.989
[2020,70]  365.186  0.989  0.325
[2020,71]  365.511  0.325  -2.493
[2020,72]  363.018  -2.493  0.539
[2020,73]  363.557  0.539  -1.667
[2020,74]  361.89  -1.667  -0.16
[2020,75]  361.73  -0.16  -0.511
[2020,76]  361.219  -0.511  0.46
[2020,77]  361.679  0.46  3.437
[2020,78]  365.116  3.437  0.531
[2020,79]  365.647  0.531  -0.066
[2020,80]  365.581  -0.066  -0.435
[2020,81]  365.146  -0.435  0.591
[2020,82]  365.737  0.591  -0.894
[2020,83]  364.843  -0.894  1.172
[2020,84]  366.015  1.172  1.118
[2020,85]  367.133  1.118  -3.581
[2020,86]  363.552  -3.581  0.44
[2020,87]  363.992  0.44  1.848
[2020,88]  365.84  1.848  -0.916
[2020,89]  364.924  -0.916  0.671
[2020,90]  365.595  0.671  -0.594
[2020,91]  365.001  -0.594  -0.466
[2020,92]  364.535  -0.466  -0.861
